"자치구별(1)",자치구별(2),2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
"자치구별(1)",자치구별(2),합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
"자치구별(1)",자치구별(2),살인,살인,강도,강도,강간·강제추행,강간·강제추행,절도,절도,폭력,폭력,살인,살인,강도,강도,강간·강제추행,강간·강제추행,절도,절도,폭력,폭력,살인,살인,강도,강도,강간·강제추행,강간·강제추행,절도,절도,폭력,폭력,살인,살인,강도,강도,강간·강제추행,강간·강제추행,절도,절도,폭력,폭력,살인,살인,강도,강도,강간·강제추행,강간·강제추행,절도,절도,폭력,폭력
"자치구별(1)",자치구별(2),발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거,발생,검거
"합계",소계,141,126,138,132,5763,5458,38293,19705,48344,41127,124,112,122,116,4911,4446,33531,17950,41757,35388,104,98,117,112,5816,5344,37579,20205,46783,39338,150,144,129,117,5764,5395,37038,21600,43132,37567,149,137,87,85,5523,5183,35506,22796,39554,35074
"합계",종로구,9,7,7,9,192,855,1183,944,1711,1528,6,3,4,4,156,757,1079,743,1467,1248,2,3,8,8,228,988,1313,932,1587,1353,5,6,5,7,239,1138,1169,953,1563,1381,2,3,5,10,209,933,1183,1056,1366,1246
"합계",중구,2,2,5,6,186,128,1642,863,1576,1324,6,6,6,6,161,97,1279,739,1409,1224,1,2,5,4,194,123,1365,724,1506,1266,3,3,6,5,212,144,1520,864,1607,1449,5,4,5,5,177,121,1398,816,1370,1234
"합계",용산구,5,3,6,6,230,186,1111,534,1617,1327,3,2,1,1,141,103,945,484,1291,1069,5,3,7,7,280,238,978,508,1697,1337,3,4,3,3,245,219,978,561,1792,1481,10,6,4,3,267,235,1082,589,1959,1642
"합계",성동구,5,5,3,3,115,98,1016,565,1223,1103,3,4,4,1,110,82,905,497,1090,926,2,2,2,2,125,97,979,538,1086,958,2,1,2,2,119,85,893,472,1007,851,5,6,3,3,114,90,966,544,1029,867
"합계",광진구,2,2,4,4,255,224,1664,874,1676,1407,5,3,4,4,208,161,1414,754,1456,1280,6,5,-,-,230,174,1670,831,1713,1488,2,2,5,3,238,178,1616,830,1563,1320,2,2,6,7,235,183,1320,942,1307,1085
"합계",동대문구,10,8,6,5,161,142,1440,713,1784,1597,3,4,7,8,169,147,1240,659,1540,1295,4,4,2,2,125,106,1556,823,1566,1296,5,6,4,3,146,116,1280,847,1522,1329,7,6,4,2,125,110,1617,1060,1463,1304
"합계",중랑구,10,9,5,6,183,153,1506,889,2022,1724,4,4,6,7,141,117,1399,835,1660,1442,2,2,2,2,150,121,1508,882,1937,1664,6,6,2,2,169,134,1402,786,1745,1546,5,5,2,2,143,116,1437,931,1582,1409
"합계",성북구,4,4,3,2,142,121,988,580,1430,1240,4,3,2,2,118,88,895,474,1392,1220,3,3,1,1,158,129,1143,715,1444,1277,1,1,1,1,141,112,984,683,1284,1161,3,2,1,1,146,109,884,578,1150,1059
"합계",강북구,9,8,5,4,159,132,780,490,1817,1625,4,4,1,1,136,115,777,537,1383,1255,5,4,5,6,177,147,872,589,1773,1597,7,7,1,1,141,102,917,730,1431,1302,6,6,-,-,142,112,970,835,1171,1108
"합계",도봉구,-,-,2,2,82,87,861,379,1234,1022,2,2,2,1,72,64,772,376,1012,851,3,3,-,-,70,54,969,546,1099,966,7,6,4,3,90,72,995,582,825,743,7,3,-,1,73,61,800,520,861,794
"합계",노원구,4,3,3,3,169,148,1404,646,2163,1781,6,6,3,3,156,126,1361,654,1899,1513,3,3,3,1,180,151,1504,729,2206,1757,7,6,3,4,159,131,1632,845,1766,1621,7,5,3,2,146,126,1508,899,1437,1377
"합계",은평구,4,4,4,3,171,145,1371,756,1840,1623,4,5,3,3,166,133,1424,825,1647,1457,4,4,5,4,176,146,1497,946,1805,1558,7,7,3,1,153,126,1614,1070,1716,1474,9,9,1,4,132,108,1517,993,1558,1349
"합계",서대문구,3,3,2,1,159,149,1077,524,1292,1029,3,3,2,2,137,120,1027,562,1109,907,5,4,6,6,157,144,1114,565,1092,886,5,5,-,2,160,132,1194,668,1026,834,3,3,-,-,131,119,1014,588,906,776
"합계",마포구,9,8,4,3,348,287,1483,679,1844,1557,4,3,4,4,321,275,1510,730,1701,1367,2,2,2,1,436,368,1451,653,2205,1790,3,1,4,4,447,339,1472,856,1908,1688,4,3,4,5,503,389,1471,949,1909,1687
"합계",양천구,5,5,3,3,109,90,1517,718,1582,1270,1,1,3,3,116,92,1349,700,1546,1289,2,2,3,3,114,92,1474,781,1576,1252,6,5,2,2,113,93,1404,732,1494,1303,4,4,1,1,109,88,1518,832,1368,1188
"합계",강서구,10,9,6,5,265,222,1689,1070,2445,2087,9,7,3,3,246,188,1540,921,2098,1925,3,3,7,7,261,195,1991,1185,2401,2201,1,2,6,4,300,225,1794,1243,2195,2070,5,5,6,4,271,214,1670,1275,2056,1913
"합계",구로구,6,6,5,5,197,142,1763,1008,2204,1823,5,5,2,1,182,118,1390,770,1907,1537,11,11,8,9,217,145,1565,841,2056,1726,12,12,7,7,194,144,1624,849,1900,1620,7,6,-,1,186,133,1572,918,1613,1405
"합계",금천구,4,4,7,6,117,93,999,553,1471,1310,7,6,3,4,134,103,1013,520,1282,1108,2,1,3,3,127,87,1118,662,1327,1134,4,3,5,4,128,95,987,629,1116,1022,7,6,3,3,129,99,886,685,992,917
"합계",영등포구,7,4,6,5,315,252,2188,953,2701,2157,8,8,11,11,279,196,1712,831,2169,1731,5,6,10,9,327,237,2062,953,2415,1981,12,12,10,10,310,217,1854,1192,2232,1956,11,11,6,5,284,204,1791,1323,2075,1804
"합계",동작구,1,1,1,2,226,121,1341,592,1631,1370,2,3,1,1,180,94,1129,675,1319,1056,2,3,5,5,212,107,1195,588,1321,1038,3,2,3,4,191,107,1183,601,1262,1049,1,1,1,1,180,109,1085,598,1187,1051
"합계",관악구,12,12,3,3,403,351,2229,1137,2614,2355,8,4,7,6,321,269,1860,929,2248,1926,10,8,9,8,327,279,1966,1050,2567,2066,16,17,10,10,328,268,2013,1166,2402,2035,4,5,3,2,338,284,1971,1212,2169,2013
"합계",서초구,5,5,6,4,396,303,2021,960,2173,1780,9,9,5,5,312,228,1503,691,1827,1506,3,2,3,3,431,328,1921,1024,2101,1741,7,8,9,5,412,300,1941,934,2153,1802,10,10,5,2,364,312,1585,1017,1824,1587
"합계",강남구,6,5,14,11,708,627,2951,1491,3677,3111,12,11,25,23,578,454,2372,1160,3159,2749,12,10,11,10,667,534,2495,1207,3762,3259,14,11,20,18,678,567,2480,1284,3571,3112,16,17,17,12,640,533,2097,1140,3337,2868
"합계",송파구,6,6,13,17,287,235,2429,1006,2675,2280,3,3,7,6,247,216,2024,995,2433,2046,2,2,5,6,290,220,2201,1033,2669,2148,8,5,9,8,307,229,2416,1243,2483,2035,6,5,3,5,315,255,2502,1506,2348,2019
"합계",강동구,3,3,15,14,188,167,1640,781,1942,1697,3,3,6,6,124,103,1612,889,1713,1461,5,6,5,5,157,134,1672,900,1872,1599,4,6,5,4,144,122,1676,980,1569,1383,3,4,4,4,164,140,1662,990,1517,1372
